"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
4.3496982708843,3.86358062571865,0.388367427382963,-1.15029809205129,4.12429053884574,17.9315417367082,5.7896433815291,7.09839677002683,9.21059632752056,10.0376576888203,1.88076121842663,5.5979748935838,14.2486792128128,17.7002935372442,18.2224877777772,12.4348427091111,15.9828226092574,12.5178278550349,22.7960773375661,27.2649941399161,19.2445280975193,22.0859409140571,15.7364321397689,20.7525445489077,13.5977042433041,24.9881765796936,26.5652689284134,42.9080075001337,24.9118298193316,37.9083260878804,40.9797901692875,25.3744658075821,42.8579442667342,33.2562734440804,40.2868959073002,38.8669001741442,32.1991821718648,40.6393575154111,39.7338772493422,42.3208078146818,44.5582085172835,49.8407582592622,44.7163334299874,47.6546070340379,39.9663760427327,58.2272645439842,40.9251856350304,49.7527056136357,57.0504202395888,61.7993319487978
-1.25713905811281,-8.01649475487194,2.1669965767779,12.1149436602995,1.29703302272093,-1.99026975245259,18.5387904525143,14.3064970781502,0.14649105333322,-2.63384293283801,6.20164011796853,15.0271871457723,11.605488796538,2.19354993471909,22.7468462225125,7.50658741984879,14.860048467307,18.8184772090133,18.0087261503239,12.5049722942024,14.1196370678486,21.6531422874984,30.4000912035884,27.7107656331957,26.9447084335227,23.6886432723864,16.7877529418055,39.1491956754064,22.5690389340475,23.3506414098664,30.5678882270354,33.7022528897932,28.4583238605833,34.1170972084839,28.0265963040182,47.6339320546488,38.6816795485372,24.9664529253549,28.8290775836195,32.6222726892251,51.4529298975682,42.5933655688369,38.4356553670494,48.7722941043995,39.7663113509433,49.7614111881457,51.6874448102303,44.2941793757948,49.8183741089821,53.0057925495975
11.5082991632104,1.63500910678938,-8.7947741918748,-2.53479630935595,9.87097900132709,1.32461196178417,10.0630735183783,-13.2886867899619,10.2837091025505,19.56875056879,7.91509000557066,13.477867116554,17.3525398091986,4.33030728228378,12.387719667752,15.7980392212731,8.00968039883797,14.112831073895,15.4201894868774,23.6322855721181,17.4050447059494,29.0648419715329,14.5637871227236,26.1386575244289,26.9542841479022,25.8715962350722,18.2456383972119,25.8932730728595,41.8077788926209,40.8518722986349,31.7785098274287,37.0955495111394,34.6108882186612,33.3668303435878,22.9121409002821,25.8026451059466,38.3942634474924,35.9349878033497,32.0048782409513,46.0626181679966,51.3875015236897,32.8243251942825,43.0149176145819,39.6880444213919,34.0642386999871,41.193535729655,55.764624975258,45.43263154999,55.4081422065241,47.2241925316417
14.1379659932956,5.77188032310523,1.79364496932143,-5.38652982661068,10.5832846216071,11.0842544204567,15.9436079755507,5.0438317751487,13.6724157965997,13.0385993364191,0.981114120374935,-1.89076893397882,12.6222940417576,20.6459436258506,-12.1554614317428,10.7709284708622,29.8472705506138,23.6001908092205,26.174035568994,17.7709227872078,4.71254965592739,18.3086626240644,10.2802359739431,23.5824867244074,14.9427871824439,18.5594035319642,22.782247515429,16.973164399304,38.5818216345975,41.8998974559939,40.7326544750142,44.7120741484498,25.2439351210158,63.7267594481461,26.3899958222279,38.4050089455273,36.8008144938664,36.8819095106863,26.6536019038976,47.4489600756522,34.8516879179271,37.6032226681247,32.8508750051951,45.7138079534418,40.5540102830118,42.3901016960104,52.7543963580787,52.4937169864636,55.8410986671355,55.3019455359375
-0.83618273349365,7.72012978833232,-1.21527658110846,-0.459181408095843,6.16118495942567,14.7754146200755,13.8116675292941,11.8497001037965,14.0026033631053,8.06202487244911,13.3791046107689,12.2952780651168,3.51159587693911,22.3049110772972,7.68022277429989,7.6795648169014,14.0390387362838,12.9000365702593,30.1693793185753,22.6520841046998,23.2317297821185,34.7778087239365,22.3463420297639,21.5739684362084,24.6081588113004,35.2559770867732,24.601655461443,26.2870096280448,16.0562107149757,34.0192508096059,36.6227024751129,24.3192132984603,31.8393314180636,31.8712594226978,35.4804674581499,31.8687857963478,36.9206924986204,49.6402909152363,37.9432064608895,39.8354788777782,36.3548431308553,42.4742123656336,49.219983395593,40.9426220784844,45.9858958927204,43.9185063088919,53.0628133674092,42.2962889768105,53.2382455292679,41.1589226881825
-7.77223727815499,11.3277210491979,0.737257259839459,9.4266202400767,12.7288552058216,9.57387897526273,-1.70476361211948,-2.85872521527724,4.6384393010858,8.78949658494848,10.3784893815898,1.07298666826606,9.82766746693164,11.2922590647623,15.6049686191051,19.0109816339227,17.4557176986899,19.6330543327649,25.4653313598885,19.0801842060292,22.854209781942,20.1120710873597,17.2715430637467,23.5076361864916,19.676999790647,18.4814493509076,35.9876283347048,31.8014233729633,42.7241945706723,21.3192070421971,30.9882661775521,33.5942340947539,41.7081124022191,33.4094885539307,42.2708749715494,30.5300273000198,42.5495717319255,47.6272661627614,46.2928789965011,52.8984378583964,47.466334317336,52.1595337452535,53.636539829827,57.0027215983896,51.7600630665338,49.1098396113292,38.897398756732,34.2382322501921,43.7583363405489,47.8395638911678
-1.73137813764672,11.9537527076313,-5.56147232625233,18.0532262103443,12.8219844555608,0.772973134823276,14.322744893682,16.1451782717197,-3.60650242536914,7.10921797422435,19.7746056637049,18.9016754830631,5.9469966126704,14.4097787670738,24.7007516416009,6.76735504797973,13.7811675138105,19.0373302617616,15.5634861477747,31.2400419644005,26.6403756115167,27.1283744188524,34.9436254247869,24.9978987240039,25.1300807877757,15.8426290305386,33.9779176107545,26.6397757814594,23.5008407037635,10.8003278429937,38.2732146167047,28.0881252281421,27.9246904097006,25.6353812040049,41.4501546642165,31.1803926603656,17.0397365690886,42.5305771092418,37.0497265490678,37.4498150328661,54.7330365161703,41.4285250001954,44.84784137358,52.3569397451329,42.3527167342406,51.5527189043935,42.9278995384264,48.7629173774957,41.3548398730811,43.3696091041911
0.667858053780587,0.444927794225797,-4.20710433267657,5.34764212662804,9.37874776287244,5.5236515852082,9.33255920693299,4.74348518722045,9.71431007988186,10.5997794763068,4.57501054689286,13.5980017312632,9.50781016210656,18.1941954381721,15.5335238120935,12.6230988120486,13.6111038961632,16.9494973189642,18.9380401036721,9.75907170720119,10.5697679009486,31.9795656474079,26.1239371216674,20.4964315549001,24.0627334515786,27.5563416836092,19.9705063300774,27.5157602295413,31.4854937384593,20.9094472388495,31.9954035093999,42.4223255767014,37.5279446610112,48.0825089593818,28.8524494047528,38.2746106928576,26.8747486838054,24.4376670959557,36.2576566097034,27.3327674024228,48.177300723104,34.1363599477396,46.0962149969941,38.9133606779324,54.2700772159274,40.8966752258787,42.3977094356572,50.5913270406464,47.4871785182466,50.867496772519
5.19635724855587,-6.90270451039769,5.90364219344778,9.85672365144645,-2.32027909772468,15.9923228888641,3.90978025520036,3.19467271888427,12.4307991373845,6.66245944005573,9.56038235511416,6.32840493161097,12.6039534448055,20.8484764338373,14.5878087438984,16.9870242078776,30.4963950233356,32.4087879909921,24.3873918005727,13.9762925679655,19.6357200237147,26.0490981415068,11.3568866068857,20.0680480618889,18.180215883988,11.2614268539413,24.3572460953976,16.217202213045,25.4776500120245,31.0389205887386,22.8275929899098,34.7182567777635,43.9386646374493,38.059527404454,26.0033401955263,37.9862632591636,39.1311719351663,41.5957423642383,32.1856239936973,32.2403342361329,47.3228759502384,45.8783684607861,39.8561483232583,42.7060191504184,60.1909332373938,42.5761928490978,48.3914447918518,37.3383006774517,51.1177688716461,54.8845700837305
-6.4777698926257,-3.66237267145979,5.93361261303163,0.129008648156814,1.62303456124475,2.34003646068165,7.61272647234361,15.2880784342981,11.7610040547459,16.607891183214,3.07548425235695,9.1744172212167,11.9045646198721,4.41101168790931,22.9021005631087,26.0892330285011,11.3967616155352,23.8793596156726,22.7691934625144,6.80280977535062,6.70365316227559,13.0529780871968,36.5858767520366,33.6808755827289,33.747230044006,27.3381098241522,25.997641714542,19.7890481011916,26.4022749555289,49.4904339249132,26.5361968938517,34.1262332673946,28.0128998204223,56.2460742912257,25.9330150186494,37.3654991594588,30.237493286857,35.6278839051674,44.3427939818524,34.8828272094764,36.6444903995184,42.5205345421242,34.7133435785471,39.2989960900073,28.0414106228437,46.8154143062583,47.7768971211606,61.8026172234647,43.3786775157832,51.8101688367086
2.32197730476083,1.59618674680372,3.21612972723208,6.67610360095942,0.199310981510987,21.6356271858222,11.0030371360259,6.43217690653697,2.45728206414498,17.2881262019274,-2.92947196915153,5.8145470227119,3.14726348161207,12.9220170202588,32.1752505671654,14.7367326912674,18.6173768637535,14.3935243393629,17.9338015773665,16.8028087414319,17.8532815230389,32.676019016564,25.9550547566054,22.6267677246842,11.8247505593648,27.5276395280428,23.1292984249213,31.2075456658566,25.1383525194923,27.577526643222,30.5819342750518,34.3141399673402,39.1543909106547,34.5443087193297,43.5664565395574,43.9647064340735,28.3564458435384,28.8035924326612,32.4934453117087,43.6064297009454,43.4951998032247,43.5000583895611,42.0120033070818,52.4265368173937,47.4267300007228,46.707443164215,42.1101829001667,48.1362750923534,50.4605956934541,41.4485724063704
1.02610429300312,-0.848228608586843,9.08589289934578,-2.7350938440324,-5.21934624802288,8.71576863019295,11.6719175310778,-0.657363374044873,3.04566799464874,1.52686348648596,11.3126677828038,4.29417542730776,19.4225261508059,8.12523150442087,18.9283247747898,18.1688873274971,4.26189809957419,18.1330291060712,8.03118689767682,4.74144830474215,12.2706253560942,20.1593346959179,18.6452092254791,8.31385878735741,28.9267912691179,29.2936444218327,15.5711349402994,29.6487229508944,31.851977671508,44.287158479709,22.2742696970964,29.2748725271902,23.354313089565,34.6788895703941,40.1773477045105,49.0122285299769,45.318699689441,26.7117141624718,38.7408201506094,54.5670515248748,43.1119648446263,49.1765386624679,43.8232359417784,47.9417051603452,32.8976064411101,39.183292361347,44.4956791102286,50.6820816846463,54.9042366768409,59.7541023105143
-0.722363939023634,-0.481401385573472,-6.94203857600199,-2.12680284290766,2.94524067525528,-0.0472222967197987,8.21872896470188,18.6157037938731,-0.88940178947955,-3.71090154016844,18.1713366607662,15.9327502859079,12.7241385837462,15.1935004792179,12.9073752410263,15.0092804996231,20.1982144444666,25.9238048114479,17.5482278161763,15.4907489926394,25.5973577983653,19.3072004553013,28.2766155797067,28.0716676246538,37.0537715642338,12.3775280399628,26.4751907891616,30.7560045873913,21.3923651425063,13.9770844786026,29.8312314607179,18.9822162411901,32.5428023364433,27.5898669400084,44.634371764433,38.7763407566113,28.0702564827853,34.7714502644874,35.5371735140297,39.1883081650144,43.6147336547988,37.5016014043887,38.878794784048,43.0951626414718,44.3442070590048,51.2168021229782,50.7317072698543,51.1927161684991,42.7444241035407,54.6868777736186
4.85308388105451,-3.54791462573497,-5.17546587872644,-4.68088460850589,14.2848186677121,13.8472348158337,6.07403855613848,6.51501783935514,7.68269599519696,23.7889867386002,15.9870582581785,11.0405294192257,17.4420722518215,11.5970992471347,14.2331251301718,6.35428473948231,17.1364634197124,23.8703610352395,29.7189777687798,11.5704725319237,30.0240176377439,31.2885759082308,23.0896942037836,16.2455688952693,29.9688015088222,23.4571707839727,22.7452686922904,19.0536545829446,24.9765970569285,31.7851588786576,36.0349956167743,31.8268495947737,29.7061656272994,26.5977586004536,47.6267222796475,36.3522562844101,24.9154369116197,37.6606745177529,26.8195595866412,43.6299560701869,32.3472993445758,35.793449374573,48.943955491079,48.2083432910874,45.7262987176702,46.9437446862255,53.5686982744834,56.7399767437638,50.510551065904,55.2149726050766
1.93569462575573,-4.05482568007442,0.459938839949744,6.58187189176959,-2.84005357422335,2.37301826281563,6.71402107822895,6.47931983119101,13.7049515569752,0.188106001591738,21.1309337419121,18.7739095033396,10.2037181124219,16.1435515586534,23.5590447255952,26.293253745327,16.2452723041689,14.6474922542386,14.3653617704137,25.0708758308445,19.3631230680508,16.3440094239082,19.2287026167698,18.270766042002,26.9683036934763,20.5003949519633,23.3018449294017,39.9484870067476,32.9023526472678,23.0679512399512,31.5481026664605,28.3041658433841,32.3737684144981,23.8073470687031,31.5692078320892,42.877382260052,40.2574037948219,23.9857027401785,44.5443006848231,44.986174240108,54.4136758245734,38.7741167462168,36.014239026754,39.5950685468651,44.1831166651738,35.4106101218831,36.2394376690673,50.0084760498979,51.4857949132696,47.3465546823289
-0.630787185600503,-15.1966817282241,0.185947081092143,11.6590146473924,-4.46095138382847,15.5086663945231,0.867333416018132,22.6537293605459,3.33711614692906,4.50133611986121,3.04869272526762,18.2100704111075,7.94886591441267,4.23408259409229,22.588656950858,0.220727767792226,13.5096536873124,21.4977407043395,38.8249265914123,10.7223597286045,14.7633338797512,27.69004702802,26.4740649860793,27.6993127236042,35.298483299531,24.7824395530938,20.889724419781,23.9989940537813,29.2444153957152,25.9043667290805,38.9886261011757,31.5235684644316,46.8926054052409,41.0409827229328,38.8809533550182,55.5790420703284,14.499833816554,37.3441520200602,38.3708819889556,36.1116642541013,26.6284170256837,45.3414130379421,42.6915262418906,40.9890055127801,44.8356588291617,44.1699829980835,40.8564333257817,53.2342392851658,53.480775711442,45.4088272972414
-6.18646742141762,-3.192331470601,10.4876845214422,19.0590983748563,0.156772072560522,6.80118596138858,-1.89575637230369,9.55511915644661,13.2450348350917,10.1622702883092,8.84531031485753,2.99621220368907,12.9712219668861,24.4113517631935,21.08291770969,39.9797692843057,21.5199509930194,25.7558577517242,27.7201021290735,10.4493777514294,17.623399026966,19.0596920016932,27.755332358836,21.1043374478365,20.0099815619219,28.2768318841953,30.8940758071601,30.5379178342133,26.8149895754607,40.4586910466304,34.2850006780778,24.8649881300157,37.4693443833785,48.4823704986897,26.7044091553959,29.4000683569911,39.7830553115444,31.9545366314104,49.9967291798477,38.5126112625497,45.3371412868915,53.4648985143733,31.5453022059529,49.810058795449,47.6740725875721,49.3185093353845,26.5687770575632,47.9854836038524,56.013435454661,45.4790313524184
-0.753463263919196,7.56760726614364,-0.348491425188028,-12.8226166240865,3.9003338405531,14.1240528764037,12.1488294410792,0.347052095422674,11.4597697419839,23.669614217873,13.7010916229349,6.38660730292905,17.1752198455764,13.3146714719543,18.8742022959472,14.4207055389433,7.80416433685645,18.9408837059758,16.6653484523455,13.5448106930193,26.5348930858418,25.2239664943273,19.2856218856127,15.4255612559246,30.0431340068246,22.1751404281527,27.7061763884629,33.7985246665361,39.6158740127949,41.1386699569792,33.8330178546957,30.2707831426492,29.5100164292054,35.5442551929045,30.9108151730942,37.4458595410148,45.1732539809396,47.2681061691237,42.1464722938314,50.9586944714473,47.5541771824855,49.8330926573911,48.3701059970194,53.2825411442887,35.9560515036381,43.5721604417697,43.6039455240176,57.5091640090329,45.8727368819476,47.8688966698391
3.39079438466018,2.42102211443832,5.92474915912525,12.5523315493286,-3.56432230902031,10.226069423953,10.3220088259149,6.2104203008807,19.7592640323339,2.72137728138446,12.9862651225951,7.99605080015092,4.46989833845086,30.1659597250804,18.3468903287237,23.2048654107681,27.6471508388677,26.202279195554,25.2364413655611,10.5399906957093,13.9581455289963,17.9803237299946,19.5583246403416,15.1348465789774,13.1652150042951,33.2828024939126,25.7529248468583,43.7567069950352,26.0233199031235,26.703852607723,29.566283596585,17.0273377028865,25.6604032927228,26.4243956376427,40.8283719938466,39.3686534990151,46.9539841469291,36.3298711314999,44.3241348263492,31.240668393019,43.9102798491405,44.5716721519987,26.1030585566777,48.6613467389221,54.9974793579218,39.6287215954402,37.3591363744622,40.1456087031017,45.2454041042196,49.3607200921525
-3.12862960487144,-15.2096840986464,7.43174336945309,9.76580977748564,3.09684999672369,5.23783771816918,-16.356545563858,18.0221228237089,1.0566786251102,-0.70581564053937,16.7067744911789,6.05500406860628,8.61133513356378,14.1490341836658,13.958672823845,16.5564513806947,15.1380001267098,22.6292763272749,23.0380230030201,19.4938827822195,25.0290988438034,19.349309840497,17.3543575750437,22.2212794713685,23.0264305633814,21.8017813803647,24.9840382778915,33.076331495648,28.0330177199641,23.2626038339781,36.9953571503945,18.5368267480019,37.975936362289,39.1806458949567,37.4206714687123,35.7856593382989,33.5793660961919,43.6083679673648,41.0699381524894,39.7946158903864,47.4367700322667,37.7453460472771,33.619443526906,29.9928200963962,40.5312717093477,44.9745122226348,42.0921414033846,45.8508470673755,48.9335746967969,45.5092767137316
-1.5219191399553,4.23150000666243,15.5784265834781,-3.73192644823396,2.47366845101567,2.29720697630886,6.54540621670606,3.04978382940986,1.22799836406416,-2.05293568960587,12.4291663515544,11.8756521419785,16.4527539453078,16.7627665260346,17.8481167608153,13.7311852012834,14.1099169354022,22.9750789335055,-2.17723983957432,10.1686346712252,10.0183189617853,24.4039439707437,24.3811291046819,26.9974865658783,28.0133664200001,30.9809463883017,24.7387107115815,30.2643452983591,22.9582931484149,25.8126810452208,23.7052268820749,33.5696025838486,37.7236248348042,34.4502417812253,45.8811723180683,50.4430254087032,34.2873057751336,39.0429921789801,44.3712120116019,42.656545863487,43.1143921101661,43.1642692760641,43.9324567174003,46.0156609684988,51.9405490693514,43.5787689225149,47.7250491602491,38.8522412460962,48.3116736050665,49.2448495083259
1.47267186509021,4.94316162506303,1.51090957846956,3.9606187234596,5.11197881459442,4.3082184003061,12.0768242028063,3.34215975897896,4.20313779442631,4.91512423248031,3.4559087652571,17.7709032394972,14.3466998578716,13.6093274345819,16.5631031100652,8.17494700379215,16.0781549615398,8.36461254878911,12.6985578198039,11.8645658919352,24.1103036400583,24.6009004163896,25.86515835088,19.1839534952222,23.5738442233941,26.5651098535911,31.4457262941834,24.5583695410705,30.2959996335219,24.2652398438005,23.3920040856242,36.3833245387175,26.1573995550006,26.4679591306325,40.5991451677271,37.3345483725086,34.956255723013,35.0984302634929,37.6168338163966,35.9346373246427,43.2694535325878,38.5921809484692,53.4348658257127,46.5412786534907,62.7493989989075,39.5743485661841,54.1657004063782,46.0151262453697,38.6963090559684,48.3812396343629
4.95478663056704,4.80364935324455,3.41641470101052,-0.604460158904881,-2.87295182937726,2.66906669184301,1.21275030354098,13.3780897083625,5.44236688825194,12.9021050720423,0.951817285625828,5.97164209386437,15.9009891873445,10.9563230552724,18.2905271188058,6.27085813054774,14.9197317514551,28.9418503389684,14.8643861534312,23.3112076276417,19.1995730653751,24.3110133568306,18.1406059706781,31.3571917629781,19.7507243719638,22.576818029266,24.1245676024743,33.0881198592019,29.3850914726112,33.8843142121379,35.1292430183229,32.3623214573511,39.2656651729974,29.975500517385,43.297635266585,43.9781553099522,39.8443794130289,41.2779902622058,47.409825540252,28.3708232646533,52.3921454386334,40.0884529480274,37.6401232802481,36.7577829904871,44.5154983414816,46.1800801096523,45.2020200480302,44.7349142942467,50.985579300789,42.4245986641756
4.51106498991464,-15.868548159234,1.18507369875865,-2.34154023210719,-7.19211934671562,18.009974825363,-2.96792173973932,-2.5002322356132,5.01461808698186,13.8815988813827,15.4381015022137,4.68840289725315,10.8623913077882,5.19662718188017,7.71094002850203,14.1207545475139,15.7720027352679,5.55693659407859,21.7817046836368,16.9098238884676,24.8329773656132,22.5669873246073,18.0680541189379,17.3504315177127,23.1081788901999,24.8965813617055,19.9504524843861,30.6444403499281,38.3097020002031,32.7512573931041,33.0835087461361,36.278707689089,24.8958120183781,40.1629074063786,29.4282414950285,32.8042414003784,44.1186214238459,43.5899968878893,34.2865805293183,51.635965013866,39.4359906562379,44.9083728123437,50.0307573182284,42.9084518017284,36.6490125560065,39.0672694217452,47.4091573871459,48.7570523403502,50.1123637596846,49.2294418915523
2.55207819549092,6.25844528767,-2.93276955936334,6.01767261018638,4.21717681913654,8.25043435070092,10.8763903924953,-4.09634078776789,9.9288827234721,17.5747554277031,13.231380170943,6.24145457314791,2.80896233698988,4.76045912933593,7.6194218726639,11.7732524568621,19.4364057048968,30.2943178936299,17.90768732721,19.3875446056668,19.7416089582014,14.9177923699763,19.5982177726613,20.3696946613637,15.2577855336184,30.7399978439028,34.8937175915958,21.2801295471184,30.3841500109873,41.1041033330024,33.5959568676183,38.792731752851,31.8809179398634,59.1657660144107,30.0462328211079,33.6580178268198,27.7203706627223,42.0868721395338,30.8548185468194,47.0728024297504,36.1442523520072,32.8109453731424,60.2385936486425,39.9123694368462,34.3658866114754,44.921439451986,49.6267586671859,54.8437035925915,48.6789283975195,55.8137894787569
-3.39421794242709,-5.16795353121136,-1.76241591537762,11.4303987883826,11.0065285268651,12.425407556833,0.152601150667284,-4.0412982077321,8.90424378497973,8.20900895916246,12.0931950518567,8.25419374711684,0.388856478041632,6.28850794230892,28.1071658508558,21.8197968061602,10.755475310438,10.5115169144407,16.9700313438679,23.5451434038039,28.1975534472223,20.8927158443935,19.5059748237912,19.2827513855661,12.7902437456352,35.3260693124656,33.1449847204527,35.2421261261268,27.905657686852,28.3587295928276,30.6067982646392,30.2815118484,32.9157758449955,33.7502939605094,50.2408311068067,29.4506468553469,30.479067778237,44.4570396510561,37.0433243188447,46.6720803420569,43.7127827472105,40.280302382175,61.9605966631631,45.4050853117098,46.9171070305969,47.7826094458778,44.6179038799024,36.9757933129054,57.7064187355318,58.4309337586209
-3.64815743963101,0.518371629425989,6.65880924176097,13.9374832972572,-1.95773459730718,4.51270896874359,18.0569459470882,31.4589279341907,17.570445696367,12.3485544976581,1.03311034797135,11.6835671137356,10.7472823131155,12.9957295829891,31.0211624418976,15.1920834009822,26.2216498449495,42.6531758737731,27.5990070893063,37.9239266287855,27.5498625935735,12.1303811783103,25.1722175960173,28.6625819283847,20.977936613871,25.8846055423315,34.5579475517725,15.852634682687,21.3601220909471,28.3107279101865,13.5534151980435,19.1851190522421,43.5795453180505,34.8522184065674,38.8915368781528,43.8529444173547,28.1368210902578,32.3879189846256,37.8359595146024,38.3899421977638,24.4170058192213,41.0825474487199,30.3861241181073,42.101681096894,34.5005981795404,49.915350796647,43.5294670106867,51.7066317348888,36.6368272502087,44.577068946052
-0.524655236352235,13.2883849925165,-3.48745691537682,-1.58140652626056,3.34971613279699,10.108979573247,-2.01494868048921,6.10213664454924,4.95186194320108,8.69321937454323,10.9878232429625,10.0939753711872,5.88655175506941,14.7386152076669,13.2010422686796,18.6864238548273,21.5259616729571,23.6878328301894,15.697186757034,26.8680959433726,12.2139219276533,12.2250725569599,21.9461447803149,27.6918313862433,8.39387806691774,19.540435075707,37.6227173270143,34.9844570303295,23.7319530361332,25.80573329392,26.3432518026979,25.0138874370363,47.6061039366307,25.1527596055755,49.7848988434728,43.666186113137,31.0089866106662,45.1447240145217,47.0522448243715,37.6282996784624,43.5784856750788,33.6500670537385,47.9045077180547,36.0460205529775,50.7491544874268,47.0986766176861,44.7688751081648,48.0139015276427,47.1776691016661,46.9791141984211
-15.0574788167263,3.14615164029451,20.7542303095782,8.47398485238939,10.1062394470819,19.4128516670459,7.56699997287,14.7020529817725,1.79065241239544,22.0591649615052,8.22462535619665,33.6829641797405,13.6788021708702,8.94990391930773,16.9328168716793,22.0091516318289,12.2444051024328,27.3232318565653,23.8757425113842,19.0812244984262,18.1131342478604,8.18030906655582,17.8250151106636,40.6728846809787,16.5678588175904,31.3843477504421,14.7401246503816,22.6993780184941,24.491728063702,38.8398766686407,21.6326734268182,39.7371215881043,41.7076294363033,36.622434046778,45.6746792909221,32.0733609853487,25.2330518981079,39.6808310841871,39.4370446526137,49.6337349783214,37.2307079405802,41.1760755802533,32.3703959253059,38.9943516294814,60.8578220418471,31.6523487791901,45.1327962655487,48.7990338354623,36.2704048625607,43.3052578185284
4.73121939261061,9.19723103097107,2.20628567898547,9.07397123192235,11.6850523405009,17.8407045400402,-2.17618857332509,-1.76020406689606,9.68204407617613,10.7050682449231,10.5402439962019,23.0958508751804,7.64283209108942,10.2972849752222,13.0864245704427,7.80787269171965,3.34314462672725,18.5930136066636,20.7195293966144,7.30339659945588,21.9019378606411,15.2782990475617,26.6156820214021,23.5640637395964,34.0571702456154,40.6627437953452,28.417174629131,25.3764119894913,30.1495046016579,34.0957580768291,43.419805960758,22.6194651052536,40.4831862688089,40.6675937159509,32.7360864075357,37.2952512004402,32.1339041823651,40.7701479908322,36.6756320485369,38.3616429755764,38.702029491739,47.7451916512215,56.8491928735959,48.2343390945461,45.3661383227949,41.2291639177812,42.6211030305496,52.5097664370225,34.5135163431681,40.4857107103433
1.28062649055493,3.8335443889074,-5.36203486387759,-1.11330717267435,-1.47460438500204,-1.12366022088266,12.2774293696162,0.927104418487599,3.35750177790918,0.928828574139721,13.1854595774812,7.3588106522782,6.3431107275628,16.2067978851682,24.8255217281517,24.9771274150392,16.2229102502786,22.8966398106337,17.1005068809132,32.9710305958893,26.8286707148562,23.3773169581141,30.4720338243634,29.578726935358,20.9496402081521,27.8972219394457,24.406417071754,22.3300811740789,35.1617768006272,38.2558070989522,26.6716646354562,15.4516081487744,38.6334076226885,45.4566081211761,38.8368094217813,35.0823564854327,38.3197383886,48.3467119760583,32.6426745064452,33.2158503570211,43.2646707737228,38.518869189716,59.644302935316,39.6946417934699,50.8039890384347,40.3907418984664,51.1402594046348,52.8297597272381,46.3521108515945,55.9960141035591
-10.8690298188292,11.3558146744939,1.54901572151047,-8.67251934218746,-4.65036183067224,-4.33934424294022,13.4091660028019,14.9892512259945,8.52906067940362,12.4585346981816,5.88931796068838,14.5208998748792,8.98477214236697,22.0138544489416,21.5299651346974,15.7370837183223,8.8526919778335,15.664048215472,25.8976463892425,25.9478769408647,16.6962634067033,29.9767236820189,18.9354910782236,23.9178276248181,25.8310728825575,13.4067170077014,29.8267763445489,31.9020543626657,18.9402727451327,31.9141984060329,31.1598794353669,32.638061353739,40.0221620099644,41.0640223400749,35.8304492280981,33.8697638786648,31.3510391816326,39.960745376892,48.166248050549,35.3269150427144,33.154128529097,38.6490089340211,44.8722168020999,33.3731080406354,56.3270535750069,39.0305292032866,58.547507773216,55.309436208515,44.2013382082508,56.0131710409988
-6.46446136620965,-5.87300395535468,-3.35861301023383,12.9792355413254,2.97436644137114,10.5875214892497,17.3547979392628,-0.518405086885306,7.03285328570708,3.03714144053551,9.77588868527647,17.7539616148275,14.3416915112411,20.6652706660603,28.5450244325804,19.2197097512552,12.3037966294505,11.2052686566556,26.2268688122303,23.0199221665984,26.8750791225949,26.8180295307986,27.7619460344736,27.9496385001019,18.7429939014292,-0.0934592795384372,31.0682456668251,39.8926530472337,22.9570780335849,34.7728464761518,35.2608673266283,41.4599677868227,32.5019695203918,27.8931119050992,40.0345858119554,31.1368352835759,44.4241824099641,22.1831716246396,41.9161845571188,56.2525534616302,56.6829242823999,48.645082926999,32.7270552257921,42.1872245494061,60.0550470088559,43.8851644246292,38.1501478328107,58.4194536225186,50.0128607265585,57.0660717906084
9.48165125719828,3.12747234964717,7.61722998425517,3.78583914773767,1.46128462148531,24.9463828583063,-1.45917648244424,4.19154245481,15.5612737296321,15.2626415704304,16.6124418495914,25.2828926000387,18.4656826601453,12.9549484268859,7.16629598146485,20.8278363675373,20.6490422493258,22.8877462759502,34.5963303021485,22.9345462665145,28.2468206959933,22.4062367080156,19.1221482694312,32.9834880197437,17.3160150386214,44.1521347949468,18.3057510760611,28.1279852311405,26.6624179405795,31.9760666359315,35.9267292472967,30.5116153223312,40.331408274798,30.4428440360671,38.1600517842318,33.7986480816103,35.5934683092001,35.9933232818899,36.0984671041092,37.0051391394444,42.5686663745598,52.7598484527545,53.1862014048368,47.2841097182258,51.0018730348313,49.7932948880759,52.9492442375938,49.4331079648647,44.1637304175513,49.1422379233589
